IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,26995000,15999.99,0,3367.015,0.6077056,-0.061301336,12.936943,0.8122344,-0.10094342,13.055764,0.029248828,-0.16224971,-0.003548293,-1.9972199,-0.03251238,-0.02159271,0.19374609,0.20001805,0.3502857,0.35313445,10.010329,10.591908,9.675738,9.112668,76.303795,79.35954,77.41656,78.02462,0,0,0,0,0,0,0,0,0,0,0,0,0.073404446,0.10555788,-0.7720389,-0.74532187,10.010598,10.592434,9.7064905,9.143097,-0.0089002475,-0.008130889,0.012753785,0.013092484,164,6,231,2,0,5955.8765,126.63075,-2233.5818,13.081394,543105,1546.6406,161.15974,149.08685,157.86298,157.86298,-3.465701,1,-48.27508,0,0,1.0828519,1.0828515,0,7,255,0,0,0,1,0,60,0
True,26995109,15999.99,0,2092.6047,-1.9108996,-0.44785795,12.423524,0.7587738,-0.12168622,14.299426,0.016434798,-0.1188298,-0.037886627,-2.012531,-0.030488964,-0.021239998,0.17835112,0.20368518,0.32050303,0.3278481,5.177971,0.09356016,0.72990716,0.149397,63.030132,44.90563,45.355865,45.19875,0,0,0,0,0,0,0,0,0,0,0,0,-0.47273096,-0.43316475,-0.67817825,-0.62540007,5.1995053,0.4431537,0.9963384,0.64299667,-0.010788694,-0.007681057,0.009212844,0.010086123,164,6,231,2,0,5954.6025,126.66064,-2234.079,14.320061,0,0,167.15436,155.76788,165.06404,165.06404,-5.0907755,1,-47.3772,0,0,1.1824303,1.18243,0,7,255,0,0,0,1,0,61,0
True,26995218,15999.99,0,2251.9395,-3.941708,-0.3045605,14.37252,0.07869959,-0.12793845,15.810605,-0.0057348497,0.012155579,0.0239182,-2.014257,-0.028925838,-0.022931453,0.16517465,0.20806068,0.3012169,0.3419055,0.97689044,0.52892184,0.60846055,0.59548306,53.116985,51.533077,51.835625,51.835777,0,0,0,0,0,0,0,0,0,0,0,0,0.28969815,0.29726487,-0.04503899,-0.040903542,1.0189406,0.60673285,0.6101252,0.5968862,-0.012405006,-0.007144328,0.006919872,0.011757445,164,6,231,2,0,5952.999,126.697815,-2234.8076,15.8113165,363835.38,1546.6406,167.97864,154.17633,163.27724,163.27724,-8.481747,1,-46.226334,0,0,1.3003057,1.3003055,0,7,255,0,0,0,1,9,66,0
True,26995343,15999.99,0,2475.4082,3.7091343,-0.071036115,13.036941,0.34215975,-0.15036549,17.334003,-0.00787892,0.28623003,0.04084291,-1.9969765,-0.029485932,-0.018801993,0.1714681,0.17715387,0.31671977,0.3226117,0.58822495,1.3825634,0.3306402,0.62368214,57.332638,59.30989,56.41553,56.674118,0,0,0,0,0,0,0,0,0,0,0,0,1.12733,1.3430802,-4.3637345E-05,0.0041538435,1.2715665,1.9275233,0.3306402,0.62369597,-0.011633009,-0.010935556,0.008763049,0.009463549,164,6,231,2,0,5951.2437,126.73713,-2235.6013,17.338032,384224.97,1492.6359,166.4769,154.65561,161.31271,161.31271,-12.200121,1,-44.967155,0,0,1.4161123,1.4161118,0,7,255,0,0,0,1,127,71,0
True,26995453,15999.99,0,2688.815,5.907044,-0.03573039,12.473969,0.25278044,-0.17284234,18.753927,-0.010610978,0.4706627,0.006375823,-1.9487745,-0.02989803,-0.016333228,0.18215755,0.15094979,0.31476402,0.2942471,0.3246715,1.3087512,0.38516277,0.9054782,61.338062,63.52698,61.74704,62.08366,0,0,0,0,0,0,0,0,0,0,0,0,-0.21243864,-0.23388481,0.16267113,0.17786661,0.38799712,1.3294857,0.41810557,0.92278236,-0.010321774,-0.014149917,0.00853052,0.006091211,164,6,231,2,0,5949.3096,126.77991,-2236.3813,18.756426,433607.22,1546.6406,165.04333,155.88145,159.44444,159.44444,-14.7,1,-43.59906,0,0,1.5317514,1.5317509,0,7,255,0,0,0,1,0,74,0
True,26995562,15999.99,0,2883.7146,3.6857612,-0.05902192,14.807134,-0.09209108,-0.1955153,20.28302,-0.0026321267,0.2281139,0.014327723,-1.9142998,-0.030199742,-0.016913323,0.18042284,0.17658353,0.31793946,0.29340973,0.5567772,0.8271625,0.45608404,0.745409,66.574745,66.87477,66.32942,66.72945,0,0,0,0,0,0,0,0,0,0,0,0,-0.12072175,-0.12080605,0.17669712,0.19082917,0.5697145,0.83593774,0.48911607,0.7694481,-0.010534562,-0.011005517,0.008908059,0.0059916563,164,6,231,2,0,5947.4883,126.81994,-2237.061,20.284172,462090.25,1532.9937,163.33829,154.94846,158.02419,158.02419,-14.7,1,-42.321777,0,0,1.6312902,1.6312896,0,7,255,0,0,0,1,0,76,0
True,26995671,15999.99,0,3119.0474,2.4326272,-0.23946163,15.168396,-0.056363106,-0.21507426,22.123379,0.0068639745,0.044152964,0.010637234,-1.9008511,-0.029390572,-0.01599976,0.20254332,0.1984931,0.3289467,0.31579703,0.52607423,0.5930847,0.49077985,0.55608636,71.904686,72.07503,71.98396,72.12837,0,0,0,0,0,0,0,0,0,0,0,0,-0.00528605,-0.0015894389,0.047327414,0.052326854,0.5261008,0.59308684,0.49305654,0.55854285,-0.007821124,-0.008317951,0.010216739,0.008653339,164,6,231,2,0,5945.132,126.87039,-2237.8916,22.124493,504285.06,1546.6406,161.45723,153.66052,156.48181,156.48181,-14.7,1,-40.679214,0,0,1.7490466,1.749046,0,7,255,0,0,0,1,0,78,0
True,26995781,15999.99,0,3355.0415,0.8424132,-0.19154055,15.472305,-0.013733387,-0.23696484,23.903452,-0.0048518293,0.007511121,0.010772479,-1.8985647,-0.029361986,-0.0149326315,0.18860525,0.20506667,0.35972095,0.3451965,0.52981585,0.46788642,0.4600847,0.48792535,77.62947,77.20123,77.457634,77.58174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014379355,0.0019930247,0.0044424003,0.012013912,0.52981776,0.46789068,0.46010613,0.48807323,-0.009530857,-0.0075115934,0.013875566,0.012148716,164,6,231,2,0,5942.634,126.92194,-2238.7473,23.90463,532100.2,1516.8641,159.7505,152.44131,155.09741,155.09741,-14.7,1,-38.941456,0,0,1.8636711,1.8636706,0,7,255,0,0,0,1,0,79,0
True,26995890,15999.99,0,3542.4944,0.34467793,-0.12506175,15.023607,-0.0019426346,-0.2458104,25.348095,0.0064840848,0.0024781378,0.0094350735,-1.8981179,-0.029290613,-0.0140731465,0.15930545,0.1662895,0.34743953,0.35480446,0.4358513,0.46040946,0.43109614,0.42643535,81.64286,81.801056,81.88517,81.8368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032026307,-0.0002411145,-0.002453255,0.0048465645,0.43586308,0.46040952,0.43110314,0.4264629,-0.013124958,-0.012268249,0.012415398,0.013291035,164,6,231,2,0,5940.3867,126.96835,-2239.5117,25.349285,540337,1458.7931,158.41519,151.46964,154.00488,154.00488,-14.7,1,-37.380676,0,0,1.9599664,1.9599658,0,7,255,0,0,0,1,0,79,0
True,26996015,15999.99,0,3786.8748,-0.16142416,-0.16915664,13.871513,0.0029067993,-0.2507075,27.196806,0.0012191031,0.0010335465,0.010419041,-1.8979707,-0.02844736,-0.0131985955,0.15545845,0.17970923,0.30288598,0.29972658,0.41536552,0.33878243,0.39339095,0.41075405,87.44961,86.899025,87.55224,87.66457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041173585,-0.0015182407,-0.0026452718,-0.0007448199,0.41538593,0.33878583,0.39339986,0.4107547,-0.013596855,-0.010622099,0.007118311,0.0067426823,164,6,231,2,0,5937.1313,127.03484,-2240.6172,27.19796,553117.8,1396.6964,156.70464,150.23956,152.62137,152.62137,-14.7,1,-35.119797,0,0,2.090715,2.0907147,0,7,255,0,0,0,1,0,80,0
True,26996125,15999.99,0,4007.0488,2.6316535,0.13785769,13.257784,0.11575031,-0.268099,28.7448,-0.013312757,0.16482298,0.044856336,-1.8905672,-0.029642232,-0.01024318,0.17646539,0.1906842,0.31734827,0.3237593,0.33486426,0.63794965,0.31349307,0.4173708,92.238525,93.755554,92.29887,92.289406,0,0,0,0,0,0,0,0,0,0,0,0,0.43248478,0.47495148,0.022812774,0.0276647,0.5469709,0.79533553,0.31432202,0.41828665,-0.0110200085,-0.009275839,0.008837771,0.009599991,164,6,231,2,0,5934.126,127.097275,-2241.623,28.746283,554262.8,1322.609,155.35245,149.27287,151.51938,151.51938,-14.7,1,-33.035645,0,0,2.2039254,2.203925,0,7,255,0,0,0,1,85,81,0
True,26996234,15999.99,0,4204.4766,3.602993,0.117453836,12.793346,-0.14345837,-0.2531571,30.175758,-0.002921341,0.18703456,0.015694348,-1.863144,-0.02942219,-0.007236617,0.20800696,0.21549357,0.31895873,0.3053416,0.3288702,0.4046822,0.35172343,0.48347762,96.81204,96.50084,97.29061,97.39024,0,0,0,0,0,0,0,0,0,0,0,0,-0.04491828,-0.043140143,0.11781241,0.12614706,0.3319236,0.40697512,0.3709301,0.4996636,-0.0071509182,-0.0062325634,0.009029243,0.007410269,164,6,231,2,0,5930.957,127.16627,-2242.6184,30.177158,610457.2,1388.1565,154.16652,148.52014,150.49014,150.49014,0,1,-30.851141,0,0,2.3167133,2.3167129,0,7,255,0,0,0,1,0,80,0
True,26996343,15999.99,0,4381.609,3.0665882,-0.23280561,13.43913,-0.13485241,-0.27298713,31.456532,0.021527097,0.042307932,0.018994771,-1.8536559,-0.029014627,-0.0056133554,0.18183462,0.20007138,0.33967268,0.33953056,0.41387126,0.4425134,0.35439298,0.41762543,101.217674,101.210434,101.056496,101.30098,0,0,0,0,0,0,0,0,0,0,0,0,0.022866683,0.026397,0.05472524,0.062327325,0.41450247,0.44330004,0.3585934,0.42225075,-0.010361385,-0.008124348,0.011491977,0.0114750825,164,6,231,2,0,5928.165,127.226845,-2243.4565,31.458006,624524.9,1362.67,153.18057,147.83414,149.71765,149.71765,0,1,-28.93447,0,0,2.4112587,2.411258,0,7,255,0,0,0,1,0,79,0
True,26996453,15999.99,0,4593.993,1.2344537,-0.876369,13.165964,-0.0476799,-0.2760116,32.967545,0.023367954,0.0035015245,0.01831785,-1.8518163,-0.025605408,-0.0035019168,0.14612357,0.1504538,0.3014267,0.30127826,0.3764977,0.39316365,0.413245,0.42515662,105.64967,105.773895,106.26714,106.3406,0,0,0,0,0,0,0,0,0,0,0,0,0.011091468,0.013605212,0.013650073,0.015571558,0.37666103,0.39339897,0.41347036,0.42544168,-0.014741931,-0.014210757,0.0069448166,0.0069271624,164,6,231,2,0,5924.6567,127.29555,-2244.4817,32.96874,656680.56,1366.4364,152.09845,147.0749,148.86493,148.86493,0,1,-26.531773,0,0,2.5246894,2.5246885,0,7,255,0,0,0,1,0,76,0
True,26996562,15999.99,0,4793.1597,0.4117577,0.317907,14.384022,-0.01696682,-0.31249654,34.562553,-0.06266946,0.0014776425,0.026397463,-1.8516484,-0.027698575,-0.00090891594,0.22187987,0.25073263,0.28823537,0.29594034,0.29942825,0.28344917,0.35601166,0.3619039,110.172646,110.03883,111.00296,111.026596,0,0,0,0,0,0,0,0,0,0,0,0,0.0012266645,0.00326192,0.0028730335,0.0038618885,0.29943076,0.28346795,0.35602325,0.36192453,-0.0054491796,-0.0019099154,0.005376458,0.0062925257,164,6,231,2,0,5920.997,127.36132,-2245.541,34.56397,739064.6,1473.9581,151.09471,146.36142,148.10147,148.10147,0,1,-24.027449,0,0,2.6375043,2.6375034,0,7,255,0,0,0,1,0,73,0
True,26996671,15999.99,0,4983.1265,0.051500082,0.86782914,13.560662,-0.0103235245,-0.33378518,35.90861,0.016485732,-0.00039936876,0.018247122,-1.851631,-0.03136646,0.001548154,0.21483926,0.24949493,0.37279746,0.39821535,0.4029535,0.43187928,0.32061017,0.31884813,115.31848,115.58853,114.88412,114.88077,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031035813,0.0038088749,-0.003113781,0.007890818,0.40295362,0.4318961,0.32062528,0.31894577,-0.006312825,-0.0020617396,0.015430268,0.018452268,164,6,231,2,0,5917.737,127.43201,-2246.4827,35.910164,704881.4,1352.1967,150.2973,145.80215,147.49448,147.49448,0,1,-21.796928,0,0,2.7337487,2.7337475,0,7,255,0,0,0,1,0,71,0
True,26996781,15999.99,0,5192.3545,0.00047445297,-0.78872436,12.758608,-0.0037517548,-0.30188322,37.405514,0.014114735,-0.0012484789,0.013973428,-1.8517767,-0.02723497,0.003029282,0.17117108,0.20067142,0.32186076,0.33550292,0.3463704,0.2866938,0.37845892,0.39542478,119.56357,118.979034,120.18789,120.33813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008094827,0.0016614463,-0.0024153003,0.0022794309,0.34637135,0.28669864,0.3784666,0.39543137,-0.011669442,-0.0080507435,0.009374272,0.0109962225,164,6,231,2,0,5913.589,127.52129,-2247.6802,37.40673,711925.1,1310.2838,149.4035,145.18665,146.81003,146.81003,0,1,-18.959166,0,0,2.8514886,2.8514876,0,7,255,0,0,0,1,0,67,0
True,26996906,15999.99,0,5376.959,0.1394248,0.5151503,13.09396,-0.0138578415,-0.32932144,38.939167,-0.034512717,0.0006328712,0.042379327,-1.8517284,-0.029596694,0.0062531303,0.2059116,0.26292697,0.33049658,0.34734362,0.29362068,0.26066235,0.29457924,0.30603155,123.9939,123.677574,124.31508,124.41195,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011639199,0.0014088836,-0.0015923246,0.0036961446,0.293623,0.26066616,0.29458353,0.30605388,-0.0074079484,-0.00041408092,0.010401003,0.012403995,164,6,231,2,0,5909.3213,127.6089,-2248.9126,38.94056,752929.9,1338.3883,148.58293,144.60576,146.20277,146.20277,0,1,-16.039522,0,0,2.9678257,2.9678245,0,7,255,0,0,0,1,0,64,0
True,26997000,15999.99,0,5561.49,-0.2539811,0.43763724,12.503833,-0.018195152,-0.32887164,40.196873,0.0076910127,-0.0006810014,0.031197468,-1.8517125,-0.030905718,0.01019168,0.1763926,0.21370664,0.32448038,0.36040476,0.30001593,0.3522223,0.31942654,0.3170368,128.00757,128.55261,128.54146,128.51129,0,0,0,0,0,0,0,0,0,0,0,0,0.001236204,0.00402547,-4.832375E-06,0.005823616,0.30001846,0.3522453,0.31942654,0.3170903,-0.01102894,-0.0064517595,0.009685729,0.013956871,164,6,231,2,0,5905.5405,127.69665,-2250.0051,40.198223,749108.44,1287.4497,147.92873,144.15073,145.71826,145.71826,0,1,-13.452757,0,0,3.0672476,3.067247,0,7,255,0,0,0,1,0,61,0
True,26997125,15999.99,0,5754.79,0.056073427,-0.8199444,11.605361,-0.013263702,-0.3197336,41.576427,0.026558079,-0.0016522869,0.009984648,-1.8518199,-0.02800185,0.012379216,0.20697732,0.22588846,0.29485413,0.32935724,0.2888554,0.31832445,0.34959498,0.34496692,132.2379,132.5486,133.19675,133.16397,0,0,0,0,0,0,0,0,0,0,0,0,0.0017337212,0.00476476,0.0015973817,0.0041793017,0.2888606,0.3183601,0.34959862,0.34499225,-0.0072772205,-0.00495746,0.0061633848,0.010265544,164,6,231,2,0,5901.007,127.798935,-2251.315,41.57766,739266.2,1227.5356,147.23401,143.68204,145.20891,145.20891,0,1,-10.352364,0,0,3.182636,3.1826355,0,7,255,0,0,0,1,0,58,0
True,26997234,15999.99,0,5915.684,0.15745163,0.036052823,12.107054,-0.009362221,-0.33117208,42.96701,-0.017029177,-0.0007112684,0.015800495,-1.852025,-0.028224306,0.013298758,0.22652516,0.25977385,0.3438604,0.34971368,0.26896897,0.2257816,0.26753804,0.27814427,136.48221,136.0151,136.76828,136.87296,0,0,0,0,0,0,0,0,0,0,0,0,0.00014043767,0.0026678017,-0.0019488992,0.0040906863,0.268969,0.22579737,0.26754513,0.27817434,-0.004879359,-0.0008008629,0.011989865,0.0126857795,164,6,231,2,0,5896.28,127.89722,-2252.6807,42.96828,752757.56,1216.001,146.58484,143.24017,144.74744,144.74744,0,1,-7.118258,0,0,3.2989962,3.2989955,0,7,255,0,0,0,1,0,54,0
True,26997328,15999.99,0,6067.141,0.20099854,0.48569176,11.550385,-0.011461258,-0.33912855,44.09224,-0.015658237,-0.0030195345,0.022610294,-1.8521234,-0.030047216,0.015169102,0.21907271,0.24471608,0.3306056,0.35604218,0.23407158,0.23319994,0.27602297,0.27549556,139.66327,139.702,140.35641,140.34953,0,0,0,0,0,0,0,0,0,0,0,0,0.000987989,0.003329444,-0.0019497611,0.0037925027,0.23407367,0.2332237,0.27602986,0.27552167,-0.005793523,-0.0026479438,0.010413971,0.013438191,164,6,231,2,0,5892.173,127.98948,-2253.868,44.09354,752417.75,1184.6157,146.07024,142.8869,144.38112,144.38112,0,1,-4.308094,0,0,3.397187,3.3971863,0,7,255,0,0,0,1,0,51,0
