IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,34257765,15999.99,0,2191.0566,-0.043352604,-0.04243946,15.734203,0.000934124,-0.16267025,15.524935,-0.008914914,0.0018958272,5.2387826E-05,-1.0320413,-0.011991607,-0.0011823769,0.17115098,0.17111637,0.32901362,0.32779214,0.59997356,0.57130206,0.51551765,0.5218203,50.717045,50.588917,50.564777,50.582207,0,0,0,0,0,0,0,0,0,0,0,0,-0.004097899,-0.0009362605,-0.0016492226,0.0035111832,0.59998757,0.57130283,0.5155203,0.5218321,-0.01167191,-0.011676157,0.010224696,0.0100794695,164,6,231,2,0,-912.78326,320.07047,-3657.7886,15.525785,353908.72,1546.6406,114.41234,110.990555,112.90895,112.90895,0,1,-57.271545,0,0,1.0979266,1.0979265,0,7,255,0,0,0,1,0,50,0
True,34257859,15999.99,0,2407.7007,-0.11358261,-0.09721204,15.636824,2.9563904E-05,-0.17753735,17.037079,0.002997146,0.0006091877,0.0018781499,-1.0319357,-0.012307501,-0.0010825327,0.16793664,0.1706746,0.33026946,0.32819563,0.65406084,0.5937546,0.52198404,0.52996975,55.890095,55.60858,55.51061,55.542286,0,0,0,0,0,0,0,0,0,0,0,0,-0.002693244,0.0008238762,-0.0024418246,0.0026070194,0.6540664,0.5937552,0.52198976,0.5299761,-0.012066202,-0.011730343,0.010374006,0.010127444,164,6,231,2,0,-914.1281,320.07327,-3656.9846,17.038004,388962.12,1546.6406,114.40993,111.12361,113.09979,113.09979,0,1,-56.0268,0,0,1.1940305,1.1940305,0,7,255,0,0,0,1,0,50,0
True,34257984,15999.99,0,2663.5435,-0.08670139,-0.27060443,15.670818,-0.00054836273,-0.19020829,18.813566,0.016431985,0.00028872964,0.003042764,-1.0318955,-0.011095992,-0.00078113703,0.1631184,0.16781628,0.3275625,0.3264153,0.6594048,0.6363511,0.5495491,0.5517131,61.719254,61.612885,61.427002,61.434185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022617967,0.0014049129,-0.0023176305,0.0022824756,0.6594087,0.63635266,0.549554,0.5517178,-0.012657238,-0.012080966,0.010052171,0.009915773,164,6,231,2,0,-915.8698,320.0764,-3655.9434,18.814526,430430.12,1546.6406,114.44748,111.2973,113.334984,113.334984,0,1,-54.414696,0,0,1.3071002,1.3071003,0,7,255,0,0,0,1,0,49,0
True,34258093,15999.99,0,2912.4724,0.13814735,-0.40436733,15.780115,-0.0005121231,-0.2034004,20.58218,0.013975226,0.00014690089,0.0009425874,-1.0318631,-0.009226002,-0.0005274055,0.163788,0.16489567,0.32132584,0.3230058,0.580809,0.6440147,0.56447536,0.5566585,67.099266,67.44436,67.27863,67.23518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016505361,0.001738057,-0.0018202971,0.0023025225,0.5808113,0.64401704,0.5644783,0.5566633,-0.012575097,-0.012439225,0.00931067,0.009510409,164,6,231,2,0,-917.772,320.07666,-3654.806,20.583185,470788,1546.6406,114.49129,111.49039,113.58235,113.58235,0,1,-52.653984,0,0,1.4194875,1.4194875,0,7,255,0,0,0,1,0,48,0
True,34258203,15999.99,0,3155.0269,0.01164484,-0.32923162,15.737413,0.0009994507,-0.2222116,22.369484,0.00063902326,-0.0003956944,-0.0033651663,-1.0318822,-0.008404508,-0.0006844219,0.17126678,0.166184,0.3184482,0.32091913,0.5340677,0.5710181,0.53225887,0.5262168,72.66557,72.88216,72.9277,72.89725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012681137,0.0018250854,-0.0021414366,0.0018277786,0.5340692,0.571021,0.53226316,0.52621996,-0.0116577055,-0.012281191,0.00896854,0.009262316,164,6,231,2,0,-919.86346,320.0737,-3653.5552,22.370588,510036.2,1546.6406,114.52994,111.67743,113.831955,113.831955,0,1,-50.71795,0,0,1.5328401,1.53284,0,7,255,0,0,0,1,0,47,0
True,34258328,15999.99,0,3390.2156,-0.018016815,-0.14616439,15.461464,0.0018825531,-0.2426007,24.166782,0.00029306643,-0.0002149879,-0.0026899176,-1.0319254,-0.008554244,-0.0011014058,0.17439558,0.1709873,0.32452777,0.32279587,0.5049717,0.48119345,0.4668778,0.46944383,78.29223,78.13865,78.32939,78.34787,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019468915,0.0012179079,-0.0027679165,0.0015768971,0.50497544,0.481195,0.46688598,0.46944648,-0.0112739075,-0.0116919875,0.009691358,0.00948545,164,6,231,2,0,-922.17725,320.06952,-3652.1716,24.168001,530353.2,1496.253,114.57626,111.84546,114.06979,114.06979,0,1,-48.576244,0,0,1.6485664,1.6485662,0,7,255,0,0,0,1,0,45,0
True,34258421,15999.99,0,3580.2456,0.036397457,-0.06096549,15.065664,0.00074768066,-0.24813233,25.630293,-0.0045277555,0.0003526577,0.0008192016,-1.0319155,-0.008632336,-0.0011710684,0.1783085,0.17980626,0.32639486,0.3236821,0.42269704,0.41616637,0.432711,0.43364486,82.47731,82.43677,82.80518,82.80844,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020643699,0.0008300946,-0.0025560658,0.0019756744,0.42270207,0.41616717,0.43271855,0.43364936,-0.0107939225,-0.010610199,0.00991334,0.009590812,164,6,231,2,0,-924.2631,320.0664,-3650.9243,25.631496,542320.6,1448.59,114.609375,111.95987,114.25,114.25,0,1,-46.645447,0,0,1.7460738,1.7460738,0,7,255,0,0,0,1,0,44,0
True,34258531,15999.99,0,3802.853,0.0047683716,0.17621155,14.443675,0.00069236755,-0.25507963,27.319176,-0.012256753,-0.00011195829,-0.0020080442,-1.0318925,-0.009692284,-0.0011669624,0.19187951,0.18904114,0.3259857,0.3277939,0.36275166,0.38450482,0.39561266,0.3906105,87.492455,87.646385,87.97976,87.94685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013190825,0.001411848,-0.0023707678,0.0022696424,0.36275408,0.38450742,0.39561975,0.39061707,-0.009129215,-0.009477388,0.009864699,0.010079678,164,6,231,2,0,-926.93115,320.06512,-3649.329,27.320366,560746.3,1410.1387,114.63461,112.081024,114.44513,114.44513,0,1,-44.175896,0,0,1.8633798,1.8633797,0,7,255,0,0,0,1,0,43,0
True,34258640,15999.99,0,4029.7285,-0.05196905,0.04313992,14.055323,0.0014209747,-0.26715785,28.933329,0.0077785524,8.701395E-05,0.0012635316,-1.0319145,-0.01046789,-0.0013878429,0.19202673,0.19076474,0.33150035,0.32914028,0.44853145,0.38938332,0.37917796,0.39032534,93.27036,92.82299,93.03382,93.114876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024254308,0.0009116868,-0.0029746143,0.0017947872,0.448538,0.3893844,0.37918964,0.39032945,-0.009111155,-0.009265959,0.010520346,0.010239754,164,6,231,2,0,-929.7093,320.06836,-3647.6677,28.934565,580269.44,1376.8647,114.6705,112.19702,114.62909,114.62909,0,1,-41.604313,0,0,1.9783636,1.9783635,0,7,255,0,0,0,1,0,41,0
True,34258765,15999.99,0,4247.169,0.04929781,-0.48518425,13.738563,0.004896164,-0.2629287,30.47749,0.016836563,0.0069129365,0.018450623,-1.0317869,-0.008339529,-0.00038498963,0.1751366,0.19143462,0.32500023,0.32098204,0.393096,0.38212788,0.40811053,0.42361876,97.78621,97.72885,98.21432,98.31394,0,0,0,0,0,0,0,0,0,0,0,0,0.0470732,0.05025243,-0.002621176,0.0013863409,0.39590448,0.385418,0.40811893,0.42362103,-0.01118301,-0.009183787,0.009747531,0.0092698,164,6,231,2,0,-932.58887,320.0702,-3645.946,30.47862,608254.4,1369.1752,114.735306,112.31076,114.81124,114.81124,0,1,-38.938953,0,0,2.0912333,2.091233,0,7,255,0,0,0,1,2,40,0
True,34258875,15999.99,0,4463.5195,1.6473799,-0.076995,13.916075,0.029970169,-0.2842487,32.070747,-0.017775947,0.09701762,0.019658862,-1.0263044,-0.008728509,0.002131472,0.19310123,0.19825335,0.315021,0.3183154,0.30963004,0.45919287,0.3594191,0.40875667,102.511154,103.293045,103.21063,103.15048,0,0,0,0,0,0,0,0,0,0,0,0,0.118732,0.12672248,0.023141978,0.02701329,0.33161432,0.47635773,0.36016336,0.4096483,-0.00897935,-0.008347359,0.008561078,0.008952752,164,6,231,2,0,-935.6522,320.06854,-3644.1023,32.072018,655226.3,1403.5096,114.792725,112.44122,115.000175,115.000175,0,1,-36.09871,0,0,2.2054949,2.2054949,0,7,255,0,0,0,1,22,38,0
True,34258984,15999.99,0,4653.1323,1.6341515,-0.14112884,13.58679,-0.08091259,-0.2954916,33.4123,0.023171011,0.065073185,-0.00474838,-1.0166429,-0.00875473,0.0026866207,0.19854699,0.1849265,0.32853347,0.32680896,0.36809057,0.48636127,0.36398116,0.40100613,107.15321,107.819595,107.45398,107.44311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047304304,-0.0013706782,0.045886658,0.05083235,0.36812097,0.4863632,0.3668622,0.40421507,-0.008311339,-0.0099821165,0.010167606,0.009962574,164,6,231,2,0,-938.3914,320.06888,-3642.4265,33.413704,660739.2,1357.4744,114.84073,112.58241,115.1528,115.1528,0,1,-33.548332,0,0,2.3035023,2.3035026,0,7,255,0,0,0,1,0,36,0
True,34259093,15999.99,0,4863.7983,1.3172941,-0.26999658,13.753162,-0.05500412,-0.29733232,35.015213,-0.016373679,0.01094067,-0.011772083,-1.0129988,-0.0074201385,0.0015434902,0.2068119,0.18549436,0.32295442,0.3119228,0.30279174,0.33834738,0.3798348,0.39065263,111.60827,111.87042,112.624535,112.66533,0,0,0,0,0,0,0,0,0,0,0,0,0.01199622,0.014338779,0.01854387,0.022202108,0.3030293,0.33865106,0.3802872,0.391283,-0.007297512,-0.009912457,0.009504296,0.008192718,164,6,231,2,0,-941.7989,320.06528,-3640.3171,35.016518,711103.7,1397.3223,114.90712,112.719604,115.34578,115.34578,0,1,-30.36603,0,0,2.4205873,2.4205875,0,7,255,0,0,0,1,0,33,0
True,34259203,15999.99,0,5052.017,0.70425034,0.5408275,13.904554,-0.013011932,-0.3295165,36.434875,-0.018038122,-1.8396517E-05,-0.010787419,-1.0126016,-0.010349005,0.00030211726,0.22227779,0.20557177,0.34091875,0.32611838,0.36157712,0.35992423,0.32760462,0.3312126,116.68379,116.67376,116.65849,116.684006,0,0,0,0,0,0,0,0,0,0,0,0,0.0033074506,0.006367066,0.0015898886,0.00645446,0.36159226,0.35998055,0.32760847,0.3312755,-0.005400367,-0.0074496344,0.011640128,0.009880468,164,6,231,2,0,-944.88477,320.06577,-3638.3943,36.436367,725523.06,1372.6611,114.96312,112.8182,115.51227,115.51227,0,1,-27.479116,0,0,2.5222983,2.5222988,0,7,255,0,0,0,1,0,30,0
True,34259312,15999.99,0,5271.451,0.059030056,-0.6126433,12.804615,0.001958847,-0.30989233,37.952473,0.030578706,-0.0009552336,-0.008682738,-1.0127063,-0.00780815,-0.00086441723,0.20064706,0.18774284,0.33686167,0.32762757,0.34635788,0.33874723,0.38504398,0.3874378,121.28857,121.21112,121.99378,122.02135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009945391,0.0020783003,-0.0028349557,0.0020882157,0.3463593,0.3387536,0.3850544,0.38744342,-0.008053731,-0.009636644,0.011157766,0.010059901,164,6,231,2,0,-948.6152,320.06976,-3636.0657,37.953735,702404.75,1273.4435,115.04686,112.9429,115.6921,115.6921,0,1,-23.987638,0,0,2.640451,2.640451,0,7,255,0,0,0,1,0,26,0
True,34259421,15999.99,0,5430.655,-2.4546423,-0.29076886,12.70722,-0.071985245,-0.31685925,39.206337,-0.015849551,-0.13781944,-0.02441056,-1.0176505,-0.007119813,-0.002396736,0.2016276,0.20798385,0.31700537,0.31528166,0.39821202,0.24632464,0.3770541,0.300495,125.57069,124.68395,125.63371,125.517746,0,0,0,0,0,0,0,0,0,0,0,0,-0.32550836,-0.2997682,-0.023858972,-0.019771062,0.51432335,0.38799074,0.3778082,0.30114472,-0.007933453,-0.007153753,0.008796997,0.008592065,164,6,231,2,0,-951.86194,320.0658,-3634.049,39.207687,729342,1283.6055,115.1297,113.04625,115.84706,115.84706,0,1,-20.95277,0,0,2.7394702,2.7394705,0,7,255,0,0,0,1,-127,23,0
True,34259546,15999.99,0,5616.6196,-3.6807034,0.7628698,12.746895,0.22543144,-0.33390424,40.65412,-0.011551727,-0.10483509,7.9307705E-05,-1.0387505,-0.010353697,-0.0036028198,0.21577257,0.24214156,0.32684636,0.34867543,0.36232656,0.26736304,0.32089353,0.26449314,129.89815,129.40623,129.77794,129.71411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220198,-0.01840313,-0.08831219,-0.08037769,0.36299506,0.26799566,0.33282384,0.2764366,-0.006198339,-0.0029637516,0.009967025,0.012562335,164,6,231,2,0,-955.8176,320.06885,-3631.6611,40.65612,752978.1,1281.437,115.259964,113.18768,116.0318,116.0318,0,1,-17.282381,0,0,2.8551404,2.855141,0,7,255,0,0,0,1,0,20,0
True,34259640,15999.99,0,5798.1343,-2.898856,-0.6794057,11.858307,0.14981079,-0.31828368,41.84259,0.041617543,-0.01617754,0.005753422,-1.0436039,-0.007898587,-0.0031337494,0.193717,0.21997538,0.32138148,0.34693268,0.35683432,0.32271656,0.3648879,0.33532676,133.75238,133.49443,134.15561,133.95929,0,0,0,0,0,0,0,0,0,0,0,0,-0.03514816,-0.031637665,-0.043919843,-0.03815871,0.3585612,0.32426366,0.3675216,0.33749092,-0.008903816,-0.0056827962,0.009317286,0.012355138,164,6,231,2,0,-959.3761,320.0756,-3629.559,41.844074,720694.5,1187.8031,115.3423,113.27121,116.17909,116.17909,0,1,-13.998678,0,0,2.9552798,2.9552803,0,7,255,0,0,0,1,0,19,0
True,34259765,15999.99,0,5963.2866,-1.327518,-0.8894157,11.785347,0.045410156,-0.32230955,43.213615,-0.004124395,0.0013421107,0.0057068807,-1.0441294,-0.0049612587,-0.0027241264,0.19624114,0.2106442,0.29829958,0.31687075,0.26823598,0.24036199,0.31495064,0.3144738,137.2477,136.93562,138.06393,138.05328,0,0,0,0,0,0,0,0,0,0,0,0,-0.013117551,-0.010863246,-0.011233555,-0.008973838,0.26855654,0.24060735,0.31515092,0.31460184,-0.008594189,-0.0068274178,0.0065730214,0.0087809935,164,6,231,2,0,-963.6492,320.0679,-3627.0618,43.21484,752300.7,1205.2723,115.424515,113.373436,116.34712,116.34712,0,1,-10.066132,0,0,3.071625,3.0716255,0,7,255,0,0,0,1,0,18,0
True,34259875,15999.99,0,6104.7017,-0.48293066,0.5795406,11.618428,0.0016479492,-0.336144,44.41389,-0.024851367,0.002461069,0.020560479,-1.0438709,-0.007197427,-0.0011399111,0.22113235,0.24481411,0.31886372,0.33118352,0.22594085,0.22758137,0.2532838,0.25209495,140.60136,140.62506,141.19768,141.17485,0,0,0,0,0,0,0,0,0,0,0,0,-0.003742593,-0.0015238223,-0.0026228628,0.0010644571,0.22597185,0.22758646,0.25329736,0.2520972,-0.005540874,-0.0026359186,0.009017948,0.01048268,164,6,231,2,0,-967.5562,320.06055,-3624.787,44.41516,752251.7,1177.447,115.48498,113.451416,116.48414,116.48414,0,1,-6.473861,0,0,3.174761,3.1747618,0,7,255,0,0,0,1,0,17,0
True,34259984,15999.99,0,6284.924,0.08486605,-0.15038952,11.208113,-0.003211975,-0.31336215,45.59621,0.021460842,2.7074584E-05,-0.002327009,-1.0437316,-0.0063963006,-0.00024708078,0.22051841,0.22534916,0.32683435,0.3421672,0.2443138,0.24648213,0.30233365,0.3052054,144.4818,144.48297,145.4856,145.52814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003098471,0.0021617305,-0.001136575,0.003688762,0.244314,0.24649161,0.3023358,0.3052277,-0.0056161843,-0.0050236136,0.009965595,0.011788558,164,6,231,2,0,-971.71765,320.06052,-3622.3657,45.597282,752279.6,1143.7319,115.54445,113.533325,116.61748,116.61748,0,1,-2.6482368,0,0,3.2816992,3.2816997,0,7,255,0,0,0,1,0,16,0
True,34260078,15999.99,0,6413.732,0.059928417,1.0302798,11.011813,-0.0021648407,-0.33386233,46.779533,-0.04351049,0.00025394786,0.00909383,-1.0437025,-0.009057702,-6.169592E-05,0.2513711,0.2603092,0.33036032,0.33167213,0.20193262,0.19628228,0.22116014,0.22166476,147.8141,147.75253,148.30574,148.3047,0,0,0,0,0,0,0,0,0,0,0,0,-0.001228178,0.00083456904,-0.001994482,0.0020105676,0.20193636,0.19628406,0.22116914,0.22167388,-0.0018315986,-0.0007351935,0.010384809,0.0105407685,164,6,231,2,0,-976.0218,320.0613,-3619.861,46.780727,752266.44,1120.651,115.606735,113.61401,116.75481,116.75481,0,1,1.3086814,0,0,3.3894706,3.389471,0,7,255,0,0,0,1,0,15,0
